ano,turma,cod_disciplina,cod_professor,nome_disciplina
2017,1info1,1,232390,Artes
2017,1info1,2,2613308,Biologia e Progr. Saúde
2017,1info1,3,2363168,Desenvolvimento Web
2017,1info1,4,1159698,Educação Física
2017,1info1,5,1091826,Filosofia
2017,1info1,6,2320903,Física
2017,1info1,7,1802113,Fundamentos de Informática
2017,1info1,8,1653118,Geografia
2017,1info1,9,2045096,História
2017,1info1,10,1742080,Língua Espanhola
2017,1info1,11,1279997,Língua Inglesa
2017,1info1,12,1350679,Língua Portuguesa
2017,1info1,13,1578494,Lógica de Programação
2017,1info1,14,1026921,Matemática
2017,1info1,15,1466771,Multimídia
2017,1info1,16,1350679,Produção Textual
2017,1info1,17,1142783,Química
2017,1info1,18,2365317,Sociologia
2017,1info2,1,2323290,Artes
2017,1info2,2,2613308,Biologia e Progr. Saúde
2017,1info2,3,2363168,Desenvolvimento Web
2017,1info2,4,2251200,Educação Física
2017,1info2,5,1091826,Filosofia
2017,1info2,6,2320903,Física
2017,1info2,7,1802113,Fundamentos de Informática
2017,1info2,8,1653118,Geografia
2017,1info2,9,2045096,História
2017,1info2,10,1993756,Língua Espanhola
2017,1info2,11,1279997,Língua Inglesa
2017,1info2,12,1350679,Língua Portuguesa
2017,1info2,13,1578494,Lógica de Programação
2017,1info2,14,1026921,Matemática
2017,1info2,15,1466771,Multimídia
2017,1info2,16,1350679,Produção Textual
2017,1info2,17,2277482,Química
2017,1info2,18,2365317,Sociologia
2017,1info3,1,2323290,Artes
2017,1info3,2,2613308,Biologia e Progr. Saúde
2017,1info3,3,2363168,Desenvolvimento Web
2017,1info3,4,2251200,Educação Física
2017,1info3,5,1091826,Filosofia
2017,1info3,6,2320903,Física
2017,1info3,7,1802113,Fundamentos de Informática
2017,1info3,8,1653118,Geografia
2017,1info3,9,2045096,História
2017,1info3,10,1742080,Língua Espanhola
2017,1info3,11,1279997,Língua Inglesa
2017,1info3,12,1350679,Língua Portuguesa
2017,1info3,13,1578494,Lógica de Programação
2017,1info3,14,1924836,Matemática
2017,1info3,15,1466771,Multimídia
2017,1info3,16,1350679,Produção Textual
2017,1info3,17,1142783,Química
2017,1info3,18,2365317,Sociologia
